click_id,impression_id,user_id,timestamp,campaign,source,device,geo,placement,language,session_id
2968,95059,11579,2024-02-29 18:00:00,FB_Prospecting,Facebook,Desktop,UK,Search,ES,33722
2969,34393,11581,2024-01-07 10:00:00,TT_Scale,TikTok,Desktop,UK,Search,ES,31311
2970,6511,11587,2024-01-04 02:00:00,GG_Search,Google,Desktop,DE,Search,EN,4801
2971,25339,11603,2024-03-16 09:00:00,GG_Search,Google,Mobile,IN,Story,EN,4259
2972,91691,11606,2024-03-11 01:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,21577
2973,61334,11608,2024-02-23 05:00:00,TT_Scale,TikTok,Mobile,DE,Feed,ES,6502
2974,59910,11613,2024-01-29 17:00:00,GG_Search,Google,Desktop,UK,Feed,DE,33857
2975,99658,11616,2024-01-13 04:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,EN,34766
2976,45833,11621,2024-01-21 01:00:00,FB_Prospecting,Facebook,Mobile,US,Story,DE,42000
2977,36048,11623,2024-01-02 02:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,ES,18858
2978,43228,11624,2024-01-29 01:00:00,GG_Search,Google,Mobile,US,Feed,DE,49864
2979,74395,11626,2024-01-04 01:00:00,FB_Prospecting,Facebook,Desktop,UK,Feed,EN,37316
2980,15596,11629,2024-01-18 02:00:00,GG_Search,Google,Desktop,DE,Search,EN,38
2981,57579,11630,2024-03-12 11:00:00,GG_Search,Google,Mobile,US,Search,EN,31949
2982,91457,11633,2024-03-18 17:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,EN,49482
2983,38085,11642,2024-02-03 11:00:00,GG_Search,Google,Desktop,US,Feed,DE,33994
2984,60572,11657,2024-03-17 21:00:00,GG_Search,Google,Mobile,UK,Search,ES,20950
2985,86517,11659,2024-01-06 13:00:00,GG_Search,Google,Mobile,US,Feed,EN,560
2986,52732,11660,2024-02-25 13:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,ES,7143
2987,85786,11661,2024-03-06 06:00:00,TT_Scale,TikTok,Mobile,US,Feed,DE,31729
2988,93327,11669,2024-01-10 19:00:00,GG_Search,Google,Mobile,DE,Search,EN,32322
2989,74670,11678,2024-02-15 15:00:00,GG_Search,Google,Desktop,UK,Story,ES,35378
2990,44892,11700,2024-02-25 00:00:00,FB_Prospecting,Facebook,Desktop,US,Story,EN,46900
2991,72359,11702,2024-02-19 07:00:00,GG_Search,Google,Mobile,DE,Feed,ES,46683
2992,20358,11702,2024-03-27 15:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,DE,11192
2993,51592,11705,2024-01-30 01:00:00,GG_Search,Google,Mobile,US,Search,ES,44109
2994,25576,11708,2024-02-01 12:00:00,FB_Prospecting,Facebook,Mobile,IN,Feed,DE,48295
2995,80103,11708,2024-02-09 23:00:00,GG_Search,Google,Mobile,IN,Search,EN,2856
2996,45217,11710,2024-02-29 00:00:00,FB_Prospecting,Facebook,Desktop,DE,Story,EN,22913
2997,32367,11713,2024-02-24 21:00:00,GG_Search,Google,Mobile,US,Search,DE,6478
2998,50170,11719,2024-01-13 22:00:00,TT_Scale,TikTok,Desktop,DE,Search,ES,24683
2999,83009,11720,2024-03-22 12:00:00,TT_Scale,TikTok,Mobile,DE,Search,EN,11350
3000,82587,11721,2024-02-20 03:00:00,TT_Scale,TikTok,Mobile,UK,Story,ES,21431
3001,7513,11724,2024-02-14 14:00:00,TT_Scale,TikTok,Mobile,US,Feed,ES,5458
3002,52430,11725,2024-02-08 19:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,48908
3003,19850,11726,2024-03-18 05:00:00,GG_Search,Google,Mobile,US,Story,EN,25708
3004,53376,11728,2024-01-27 16:00:00,GG_Search,Google,Mobile,UK,Story,ES,12319
3005,10589,11731,2024-01-21 20:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,EN,8435
3006,10598,11731,2024-02-06 20:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,EN,8093
3007,96038,11735,2024-03-08 16:00:00,GG_Search,Google,Mobile,IN,Search,ES,33233
3008,2900,11739,2024-02-08 10:00:00,GG_Search,Google,Desktop,US,Search,ES,25508
3009,73828,11739,2024-02-17 15:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,19724
3010,78818,11743,2024-01-17 06:00:00,TT_Scale,TikTok,Mobile,UK,Search,EN,4328
3011,65827,11749,2024-03-05 13:00:00,FB_Prospecting,Facebook,Desktop,US,Search,EN,29568
3012,88975,11751,2024-03-06 04:00:00,GG_Search,Google,Desktop,UK,Feed,ES,278
3013,4506,11756,2024-03-24 05:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,24414
3014,77872,11763,2024-01-11 14:00:00,GG_Search,Google,Mobile,UK,Search,EN,34908
3015,39041,11771,2024-03-02 10:00:00,FB_Prospecting,Facebook,Desktop,US,Search,DE,8631
3016,92891,11777,2024-03-11 15:00:00,GG_Search,Google,Mobile,DE,Story,EN,36556
3017,92928,11778,2024-03-10 19:00:00,GG_Search,Google,Desktop,US,Search,DE,28200
3018,70628,11780,2024-01-02 05:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,ES,16
3019,88386,11781,2024-02-02 01:00:00,TT_Scale,TikTok,Mobile,IN,Story,DE,35425
3020,19104,11781,2024-03-24 01:00:00,FB_Prospecting,Facebook,Desktop,DE,Search,DE,24622
3021,6497,11781,2024-03-27 07:00:00,GG_Search,Google,Desktop,UK,Search,DE,39791
3022,68488,11785,2024-01-23 21:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,EN,24157
3023,97100,11792,2024-03-29 14:00:00,TT_Scale,TikTok,Desktop,US,Search,ES,1886
3024,31248,11795,2024-01-16 06:00:00,TT_Scale,TikTok,Mobile,DE,Story,DE,18234
3025,79593,11795,2024-03-07 22:00:00,GG_Search,Google,Mobile,IN,Search,EN,32400
3026,84188,11799,2024-02-18 05:00:00,GG_Search,Google,Mobile,US,Search,ES,36454
3027,16540,11801,2024-03-14 15:00:00,TT_Scale,TikTok,Desktop,UK,Story,ES,9148
3028,3883,11804,2024-03-22 21:00:00,GG_Search,Google,Mobile,DE,Search,ES,44915
3029,59867,11805,2024-02-17 19:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,DE,38301
3030,19928,11810,2024-01-06 13:00:00,GG_Search,Google,Mobile,US,Search,DE,23237
3031,82625,11817,2024-02-17 02:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,32437
3032,68248,11817,2024-03-01 12:00:00,TT_Scale,TikTok,Mobile,DE,Feed,ES,27875
3033,44637,11820,2024-01-08 16:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,20641
3034,98565,11824,2024-02-03 01:00:00,GG_Search,Google,Desktop,US,Feed,DE,42753
3035,2926,11827,2024-03-08 11:00:00,FB_Prospecting,Facebook,Mobile,UK,Feed,DE,19650
3036,87597,11830,2024-01-02 09:00:00,TT_Scale,TikTok,Desktop,DE,Search,EN,29745
3037,51904,11831,2024-01-03 05:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,DE,10188
3038,3523,11835,2024-03-24 03:00:00,GG_Search,Google,Mobile,US,Feed,EN,41
3039,57210,11836,2024-01-28 00:00:00,GG_Search,Google,Mobile,US,Story,EN,42549
3040,90272,11837,2024-03-07 15:00:00,GG_Search,Google,Mobile,DE,Search,ES,31802
3041,35582,11850,2024-02-25 12:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,34944
3042,48051,11856,2024-03-08 05:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,39196
3043,72768,11868,2024-03-21 13:00:00,TT_Scale,TikTok,Mobile,UK,Search,DE,8503
3044,97104,11871,2024-01-11 04:00:00,TT_Scale,TikTok,Mobile,US,Feed,ES,28632
3045,65630,11874,2024-02-13 15:00:00,TT_Scale,TikTok,Desktop,DE,Search,DE,43865
3046,77193,11878,2024-01-07 19:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,DE,49137
3047,29064,11878,2024-01-19 14:00:00,GG_Search,Google,Desktop,US,Feed,DE,15218
3048,11247,11886,2024-02-10 15:00:00,TT_Scale,TikTok,Desktop,IN,Feed,EN,9095
3049,10023,11895,2024-02-07 09:00:00,GG_Search,Google,Mobile,US,Feed,EN,6093
3050,20871,11897,2024-01-05 06:00:00,GG_Search,Google,Mobile,US,Feed,EN,47153
3051,4281,11906,2024-03-07 03:00:00,FB_Prospecting,Facebook,Mobile,US,Story,ES,46820
3052,54103,11912,2024-01-27 10:00:00,TT_Scale,TikTok,Mobile,UK,Search,ES,2795
3053,50782,11917,2024-02-06 03:00:00,GG_Search,Google,Desktop,US,Story,DE,21963
3054,32977,11929,2024-01-26 00:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,47689
3055,81350,11936,2024-01-05 22:00:00,TT_Scale,TikTok,Desktop,US,Story,ES,38368
3056,1445,11940,2024-01-27 04:00:00,TT_Scale,TikTok,Mobile,DE,Search,ES,24999
3057,93519,11942,2024-02-22 19:00:00,TT_Scale,TikTok,Mobile,UK,Search,ES,49204
3058,32043,11943,2024-01-14 16:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,48223
3059,18163,11944,2024-03-25 10:00:00,GG_Search,Google,Mobile,IN,Story,ES,17579
3060,99692,11949,2024-01-03 11:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,7701
3061,53922,11951,2024-02-13 05:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,ES,29318
3062,88665,11953,2024-03-16 21:00:00,FB_Prospecting,Facebook,Mobile,US,Search,DE,48617
3063,33974,11956,2024-03-11 22:00:00,GG_Search,Google,Mobile,DE,Search,DE,32182
3064,33360,11957,2024-01-14 14:00:00,TT_Scale,TikTok,Desktop,US,Story,EN,35513
3065,71024,11957,2024-02-04 23:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,39964
3066,21092,11957,2024-03-17 23:00:00,FB_Prospecting,Facebook,Desktop,US,Search,EN,23242
3067,15334,11958,2024-03-06 21:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,ES,5139
3068,87230,11958,2024-03-14 13:00:00,GG_Search,Google,Mobile,US,Search,ES,6635
3069,74793,11959,2024-02-02 20:00:00,GG_Search,Google,Mobile,US,Search,ES,37448
3070,38327,11962,2024-03-07 22:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,EN,41947
3071,50212,11962,2024-03-10 18:00:00,TT_Scale,TikTok,Desktop,UK,Story,EN,30417
3072,16968,11968,2024-01-11 07:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,32906
3073,58951,11970,2024-02-02 16:00:00,FB_Prospecting,Facebook,Desktop,DE,Search,ES,27094
3074,85935,11973,2024-03-10 17:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,ES,29699
3075,77613,11980,2024-02-26 22:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,DE,13723
3076,67021,11994,2024-02-16 13:00:00,FB_Prospecting,Facebook,Mobile,US,Story,ES,21280
3077,54759,11998,2024-01-22 23:00:00,TT_Scale,TikTok,Mobile,DE,Search,EN,37853
3078,76244,11999,2024-03-14 01:00:00,GG_Search,Google,Desktop,UK,Search,EN,12407
3079,12826,12009,2024-01-09 12:00:00,GG_Search,Google,Mobile,UK,Story,EN,11816
3080,35207,12010,2024-03-21 03:00:00,FB_Prospecting,Facebook,Desktop,DE,Search,EN,43729
3081,91946,12012,2024-03-05 00:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,EN,7240
3082,98900,12014,2024-03-22 16:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,26777
3083,75097,12018,2024-01-25 16:00:00,GG_Search,Google,Desktop,UK,Search,ES,13495
3084,19640,12019,2024-02-16 07:00:00,GG_Search,Google,Desktop,UK,Search,DE,28136
3085,68793,12019,2024-03-04 06:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,DE,16703
3086,13175,12021,2024-03-14 00:00:00,TT_Scale,TikTok,Desktop,US,Search,DE,27823
3087,2994,12022,2024-02-12 09:00:00,GG_Search,Google,Mobile,DE,Search,ES,3788
3088,10281,12027,2024-01-19 07:00:00,FB_Prospecting,Facebook,Desktop,US,Search,EN,12414
3089,29327,12043,2024-03-20 21:00:00,TT_Scale,TikTok,Mobile,UK,Feed,EN,8134
3090,20481,12044,2024-03-10 05:00:00,GG_Search,Google,Mobile,US,Story,EN,28538
3091,43820,12047,2024-01-19 19:00:00,GG_Search,Google,Mobile,IN,Feed,ES,17296
3092,73857,12049,2024-03-15 15:00:00,GG_Search,Google,Mobile,US,Story,DE,24612
3093,47191,12053,2024-01-29 09:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,ES,19709
3094,68038,12063,2024-02-24 23:00:00,GG_Search,Google,Mobile,UK,Search,EN,44952
3095,47488,12067,2024-01-21 22:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,39494
3096,6879,12068,2024-03-04 15:00:00,GG_Search,Google,Mobile,UK,Search,ES,12756
3097,17447,12071,2024-01-09 03:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,13910
3098,50767,12084,2024-03-12 05:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,DE,48463
3099,59801,12085,2024-02-25 20:00:00,FB_Prospecting,Facebook,Mobile,IN,Feed,EN,43356
3100,48006,12091,2024-02-12 02:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,EN,7830
3101,10928,12092,2024-03-30 10:00:00,TT_Scale,TikTok,Mobile,DE,Search,EN,39009
3102,40938,12096,2024-02-18 12:00:00,GG_Search,Google,Desktop,UK,Search,DE,39731
3103,45724,12099,2024-02-12 14:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,970
3104,42787,12099,2024-03-07 23:00:00,GG_Search,Google,Mobile,DE,Search,DE,28506
3105,97241,12100,2024-01-05 01:00:00,FB_Prospecting,Facebook,Mobile,US,Story,ES,3691
3106,54615,12103,2024-01-08 11:00:00,TT_Scale,TikTok,Mobile,UK,Search,EN,10743
3107,9900,12119,2024-02-16 22:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,DE,2868
3108,80289,12122,2024-03-26 20:00:00,TT_Scale,TikTok,Mobile,US,Feed,EN,49674
3109,74607,12124,2024-01-01 17:00:00,TT_Scale,TikTok,Mobile,US,Story,DE,37723
3110,34590,12127,2024-01-01 19:00:00,FB_Prospecting,Facebook,Desktop,IN,Search,ES,31336
3111,79832,12133,2024-01-11 07:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,EN,47359
3112,26827,12134,2024-01-14 18:00:00,TT_Scale,TikTok,Mobile,IN,Feed,DE,34610
3113,85922,12135,2024-01-21 09:00:00,TT_Scale,TikTok,Desktop,UK,Search,ES,20034
3114,34391,12135,2024-01-30 16:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,34927
3115,65060,12138,2024-02-21 06:00:00,TT_Scale,TikTok,Mobile,IN,Feed,EN,39559
3116,29607,12143,2024-03-04 11:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,49303
3117,1760,12145,2024-01-24 23:00:00,FB_Prospecting,Facebook,Desktop,DE,Search,ES,15372
3118,75377,12147,2024-02-10 04:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,33788
3119,51633,12152,2024-02-17 19:00:00,GG_Search,Google,Mobile,DE,Feed,ES,34911
3120,96274,12152,2024-03-06 18:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,13606
3121,86691,12154,2024-02-20 08:00:00,TT_Scale,TikTok,Mobile,DE,Search,EN,39264
3122,68589,12160,2024-01-15 15:00:00,TT_Scale,TikTok,Mobile,UK,Story,DE,44692
3123,60919,12161,2024-03-18 21:00:00,FB_Prospecting,Facebook,Desktop,UK,Feed,DE,24644
3124,27687,12162,2024-01-29 11:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,29635
3125,42804,12172,2024-01-31 04:00:00,TT_Scale,TikTok,Desktop,DE,Feed,EN,28648
3126,4062,12181,2024-01-22 04:00:00,TT_Scale,TikTok,Desktop,UK,Search,DE,26081
3127,52337,12183,2024-03-11 13:00:00,GG_Search,Google,Desktop,US,Search,DE,38237
3128,32665,12192,2024-03-17 06:00:00,TT_Scale,TikTok,Desktop,UK,Story,DE,18866
3129,21742,12192,2024-03-19 12:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,8742
3130,94725,12193,2024-02-13 19:00:00,GG_Search,Google,Mobile,US,Story,EN,40422
3131,12720,12195,2024-03-05 18:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,ES,47290
3132,23367,12203,2024-03-23 18:00:00,FB_Prospecting,Facebook,Mobile,DE,Feed,DE,8315
3133,11207,12208,2024-01-06 19:00:00,TT_Scale,TikTok,Mobile,UK,Feed,DE,43261
3134,43966,12209,2024-02-10 23:00:00,GG_Search,Google,Mobile,US,Search,DE,35658
3135,34285,12219,2024-03-18 19:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,13629
3136,31500,12220,2024-01-19 10:00:00,GG_Search,Google,Mobile,UK,Story,DE,47591
3137,8458,12223,2024-02-05 06:00:00,TT_Scale,TikTok,Mobile,US,Story,EN,45081
3138,46491,12226,2024-02-19 23:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,10370
3139,91281,12233,2024-02-19 08:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,61
3140,53889,12234,2024-02-15 08:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,DE,19371
3141,61874,12238,2024-03-09 20:00:00,GG_Search,Google,Mobile,US,Feed,DE,7988
3142,37174,12246,2024-02-06 04:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,39314
3143,26668,12252,2024-03-08 04:00:00,FB_Prospecting,Facebook,Desktop,IN,Search,ES,18694
3144,34719,12254,2024-03-04 19:00:00,GG_Search,Google,Mobile,UK,Story,ES,23899
3145,10706,12261,2024-02-25 15:00:00,GG_Search,Google,Desktop,DE,Feed,EN,19011
3146,11726,12263,2024-03-29 10:00:00,FB_Prospecting,Facebook,Desktop,IN,Search,ES,17094
3147,86631,12277,2024-01-16 12:00:00,FB_Prospecting,Facebook,Desktop,UK,Search,EN,8557
3148,3524,12279,2024-03-02 13:00:00,GG_Search,Google,Mobile,IN,Feed,EN,21840
3149,32985,12281,2024-03-01 20:00:00,GG_Search,Google,Mobile,DE,Search,DE,27957
3150,20253,12283,2024-02-10 07:00:00,GG_Search,Google,Desktop,US,Search,ES,42923
3151,15891,12283,2024-02-26 05:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,12180
3152,34546,12290,2024-02-19 00:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,EN,26378
3153,1856,12290,2024-02-26 19:00:00,GG_Search,Google,Mobile,US,Feed,ES,34077
3154,72702,12293,2024-01-05 12:00:00,GG_Search,Google,Mobile,UK,Story,EN,36307
3155,57682,12295,2024-02-01 02:00:00,GG_Search,Google,Mobile,US,Search,ES,26506
3156,85132,12297,2024-01-30 19:00:00,GG_Search,Google,Mobile,DE,Story,ES,4324
3157,42681,12301,2024-02-22 03:00:00,GG_Search,Google,Mobile,IN,Search,EN,29823
3158,27319,12309,2024-01-23 12:00:00,TT_Scale,TikTok,Mobile,UK,Story,ES,38558
3159,45350,12310,2024-03-27 23:00:00,GG_Search,Google,Mobile,US,Search,DE,26618
3160,4769,12318,2024-01-12 23:00:00,TT_Scale,TikTok,Mobile,IN,Feed,DE,7403
3161,13609,12318,2024-02-01 16:00:00,GG_Search,Google,Mobile,UK,Feed,DE,8114
3162,77700,12321,2024-03-22 03:00:00,TT_Scale,TikTok,Mobile,DE,Feed,DE,2615
3163,54079,12324,2024-02-19 13:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,26179
3164,89549,12327,2024-03-23 11:00:00,GG_Search,Google,Mobile,DE,Story,DE,35734
3165,50536,12337,2024-03-01 14:00:00,GG_Search,Google,Mobile,US,Feed,ES,31512
3166,92248,12345,2024-03-29 09:00:00,GG_Search,Google,Mobile,UK,Search,ES,4641
3167,20795,12350,2024-01-06 06:00:00,GG_Search,Google,Mobile,US,Search,DE,7659
3168,76801,12352,2024-01-24 08:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,35002
3169,60910,12358,2024-02-18 04:00:00,GG_Search,Google,Desktop,US,Search,ES,32807
3170,34658,12360,2024-01-27 09:00:00,TT_Scale,TikTok,Desktop,IN,Feed,DE,32217
3171,99539,12361,2024-02-09 21:00:00,GG_Search,Google,Mobile,UK,Search,ES,39955
3172,73079,12365,2024-03-21 08:00:00,GG_Search,Google,Mobile,US,Feed,ES,9847
3173,20923,12380,2024-01-08 21:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,EN,34079
3174,19960,12382,2024-03-18 04:00:00,FB_Prospecting,Facebook,Desktop,US,Search,ES,1845
3175,35680,12387,2024-02-29 08:00:00,TT_Scale,TikTok,Mobile,US,Feed,EN,23038
3176,72277,12393,2024-03-13 12:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,5809
3177,92500,12396,2024-01-07 15:00:00,TT_Scale,TikTok,Mobile,UK,Search,ES,35397
3178,35970,12398,2024-03-03 09:00:00,TT_Scale,TikTok,Mobile,UK,Feed,EN,105
3179,77363,12399,2024-01-16 20:00:00,GG_Search,Google,Mobile,IN,Search,ES,27759
3180,74077,12418,2024-03-28 06:00:00,FB_Prospecting,Facebook,Desktop,DE,Search,EN,29933
3181,67500,12419,2024-03-26 03:00:00,TT_Scale,TikTok,Mobile,DE,Story,EN,41252
3182,84031,12421,2024-03-15 20:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,3887
3183,32183,12425,2024-02-23 05:00:00,FB_Prospecting,Facebook,Desktop,DE,Feed,DE,45874
3184,47159,12429,2024-02-07 18:00:00,GG_Search,Google,Mobile,US,Story,EN,7091
3185,52571,12430,2024-03-29 10:00:00,TT_Scale,TikTok,Desktop,UK,Search,DE,45370
3186,26593,12431,2024-01-29 13:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,ES,42036
3187,31769,12435,2024-02-23 07:00:00,TT_Scale,TikTok,Mobile,UK,Search,EN,47131
3188,69886,12440,2024-01-14 07:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,27484
3189,11963,12440,2024-03-26 05:00:00,GG_Search,Google,Mobile,UK,Feed,DE,7581
3190,93877,12441,2024-02-17 21:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,1470
3191,28196,12454,2024-01-01 07:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,ES,35462
3192,86215,12454,2024-02-23 23:00:00,TT_Scale,TikTok,Mobile,DE,Search,DE,40970
3193,72549,12454,2024-03-21 15:00:00,FB_Prospecting,Facebook,Desktop,UK,Story,EN,28059
3194,64363,12455,2024-02-29 12:00:00,TT_Scale,TikTok,Desktop,DE,Feed,ES,26721
3195,33985,12462,2024-02-26 04:00:00,TT_Scale,TikTok,Mobile,DE,Story,DE,47372
3196,78712,12466,2024-01-17 14:00:00,GG_Search,Google,Mobile,US,Search,DE,40296
3197,98743,12474,2024-01-28 10:00:00,TT_Scale,TikTok,Mobile,DE,Story,DE,5474
3198,44474,12484,2024-01-25 03:00:00,GG_Search,Google,Mobile,IN,Search,ES,3030
3199,35153,12489,2024-02-09 20:00:00,TT_Scale,TikTok,Desktop,DE,Search,ES,41594
3200,96131,12492,2024-01-18 22:00:00,TT_Scale,TikTok,Desktop,US,Search,ES,8894
3201,52047,12513,2024-02-29 00:00:00,GG_Search,Google,Desktop,US,Search,ES,24410
3202,51104,12518,2024-03-17 22:00:00,TT_Scale,TikTok,Mobile,US,Story,EN,20884
3203,27800,12524,2024-02-02 07:00:00,TT_Scale,TikTok,Desktop,DE,Feed,DE,10254
3204,80182,12535,2024-02-13 04:00:00,TT_Scale,TikTok,Mobile,IN,Search,ES,15957
3205,65275,12536,2024-01-10 19:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,12121
3206,22270,12544,2024-02-06 17:00:00,FB_Prospecting,Facebook,Desktop,IN,Story,ES,23759
3207,77994,12546,2024-03-12 14:00:00,GG_Search,Google,Mobile,US,Search,ES,38535
3208,35961,12547,2024-02-05 00:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,EN,33262
3209,67831,12555,2024-01-10 16:00:00,GG_Search,Google,Mobile,UK,Feed,DE,39503
3210,12627,12558,2024-02-22 03:00:00,GG_Search,Google,Mobile,US,Story,ES,11097
3211,32651,12559,2024-02-13 16:00:00,TT_Scale,TikTok,Mobile,IN,Search,ES,43270
3212,31701,12559,2024-03-22 13:00:00,TT_Scale,TikTok,Mobile,DE,Search,ES,11426
3213,95447,12562,2024-01-14 06:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,EN,31810
3214,53179,12565,2024-01-26 08:00:00,TT_Scale,TikTok,Mobile,US,Story,ES,28765
3215,63479,12566,2024-02-01 21:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,2765
3216,27794,12566,2024-03-14 13:00:00,TT_Scale,TikTok,Mobile,IN,Feed,EN,700
3217,72675,12567,2024-02-03 00:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,48816
3218,97586,12568,2024-01-12 09:00:00,FB_Prospecting,Facebook,Desktop,UK,Feed,EN,17786
3219,86541,12569,2024-01-23 18:00:00,TT_Scale,TikTok,Mobile,DE,Search,ES,41782
3220,58221,12578,2024-01-08 13:00:00,GG_Search,Google,Mobile,US,Search,ES,18726
3221,86950,12578,2024-02-02 12:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,DE,26181
3222,52355,12579,2024-03-23 11:00:00,FB_Prospecting,Facebook,Mobile,US,Story,DE,11025
3223,92398,12583,2024-02-18 18:00:00,FB_Prospecting,Facebook,Mobile,DE,Feed,ES,20092
3224,4212,12584,2024-03-29 13:00:00,TT_Scale,TikTok,Mobile,US,Feed,DE,4889
3225,60689,12591,2024-03-30 05:00:00,TT_Scale,TikTok,Desktop,US,Search,ES,5003
3226,55754,12592,2024-03-17 23:00:00,TT_Scale,TikTok,Mobile,IN,Feed,EN,1226
3227,76848,12593,2024-02-05 06:00:00,GG_Search,Google,Mobile,IN,Story,EN,11657
3228,93879,12598,2024-02-26 11:00:00,GG_Search,Google,Mobile,US,Search,EN,2551
3229,91371,12600,2024-01-13 02:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,39539
3230,65020,12603,2024-01-26 16:00:00,TT_Scale,TikTok,Mobile,UK,Story,EN,35939
3231,8952,12604,2024-02-05 15:00:00,GG_Search,Google,Desktop,US,Feed,ES,46163
3232,89239,12610,2024-02-04 09:00:00,FB_Prospecting,Facebook,Desktop,UK,Search,EN,31808
3233,97472,12611,2024-03-14 11:00:00,FB_Prospecting,Facebook,Mobile,IN,Feed,ES,7595
3234,65380,12613,2024-02-19 09:00:00,GG_Search,Google,Mobile,US,Story,ES,30751
3235,31587,12621,2024-02-04 15:00:00,TT_Scale,TikTok,Mobile,IN,Search,EN,18789
3236,44198,12625,2024-02-09 04:00:00,GG_Search,Google,Mobile,US,Feed,DE,19274
3237,61770,12627,2024-03-16 09:00:00,FB_Prospecting,Facebook,Mobile,DE,Feed,EN,12831
3238,7253,12639,2024-02-23 19:00:00,TT_Scale,TikTok,Mobile,DE,Search,EN,10009
3239,54802,12639,2024-02-27 02:00:00,GG_Search,Google,Desktop,IN,Search,DE,22803
3240,1932,12641,2024-03-03 16:00:00,TT_Scale,TikTok,Mobile,DE,Story,DE,39002
3241,97423,12644,2024-01-09 02:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,1140
3242,93951,12644,2024-02-22 07:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,EN,15295
3243,61292,12645,2024-03-07 19:00:00,GG_Search,Google,Mobile,IN,Search,DE,21216
